username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050374,2.0,274.0,548.0,1.5,21.75,40.5,2.0,46.5,93.0,0.0,0.0,0.0,11.0,7.5,3.5,0.65,0.35,8.0405447795,4.0,6.0,0.5666666665,9.0,0.8166666665,2.5,0.20833333350000002,36.0,3.5083333335,12.5,1.1416666665,19.0,1.6666666665,6.5,0.575,1.0,0.0833333335,55.0,5.175,20.0,1.8,75.0,6.975,33.0,2.9166666665000003,2.5,0.20833333350000002,86.0,7.975,196.5,18.075,0.0,0.0,0.0,0.0,0.0,4.0,30.0
Y1050375,6.0,138.62857143,756.0,2.5,40.5,104.0,0.5,42.5,42.5,0.0,0.0,0.0,2.0,1.0,1.0,0.25,0.25,6.21143616,2.0,1.5,0.375,2.0,0.5,0.5,0.125,2.5,0.625,14.0,3.5,17.0,4.25,4.0,1.0,0.5,0.125,19.5,4.875,18.5,4.625,38.0,9.5,23.0,5.75,0.5,0.125,40.0,10.0,101.5,25.375,0.0,0.0,0.0,0.0,0.0,1.5,30.0
Y1050376,5.5,232.78333335,1288.0,4.5,19.0,85.5,4.0,20.133333335000003,80.0,0.0,0.0,0.0,14.0,13.5,0.5,0.9545454545000001,0.0454545455,8.7174369325,1.0,5.5,0.4037433155,12.5,0.895721925,4.0,0.26737967900000004,22.5,1.323529412,19.0,1.6310160424999998,17.5,1.270053476,5.5,0.3556149735,0.0,0.0,40.0,2.5935828880000003,24.5,1.986631016,64.5,4.580213904,33.0,2.3582887699999997,4.0,0.26737967900000004,78.5,5.580213904,180.0,12.786096255,3.0,3.0,2.5,3.0,8.5,9.0,90.0
Y1050377,2.5,75.5,182.0,1.5,10.25,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.166666667,5.5,40.0
Y1050378,4.5,561.0833333,2391.0,3.0,37.0,105.5,3.0,127.625,369.0,0.0,0.0,0.0,17.5,17.5,0.0,1.0,0.0,13.15776983,1.0,8.5,0.417832168,17.5,1.0,5.5,0.312937063,12.0,0.576923077,30.0,1.3636363635,238.5,13.956293705,60.0,3.75,0.5,0.0227272725,250.5,14.53321678,90.5,5.1363636365000005,341.0,19.669580415,311.0,18.416083915,5.5,0.312937063,358.5,20.669580415,1016.0,59.06818182,3.0,3.0,2.0,3.0,10.0,8.0,93.0
Y1050379,5.0,166.58333335,787.5,4.0,20.25,81.0,5.0,11.2083333335,51.0,0.0,0.0,0.0,13.5,11.0,2.5,0.8131868130000001,0.18681318700000002,1.5691206469999999,2.5,1.0,0.074175824,12.5,0.9258241760000001,1.0,0.074175824,1.0,0.074175824,0.0,0.0,10.5,0.763736264,20.5,1.4972527469999999,0.0,0.0,11.5,0.837912088,20.5,1.4972527469999999,32.0,2.3351648355,43.5,3.1868131870000003,1.0,0.074175824,45.5,3.3351648355,122.0,8.9313186835,0.0,0.0,0.0,0.0,0.0,6.0,60.0
Y1050380,6.5,241.83333334999998,1571.0,4.0,45.333333335,148.0,3.0,55.25,140.0,0.0,0.0,0.0,10.5,7.5,3.0,0.6490384615,0.3509615385,10.672287744,4.0,7.5,0.721153846,10.5,1.0,1.0,0.1009615385,29.0,2.6875,24.0,2.6634615385,60.5,5.5673076925,7.5,0.769230769,0.0,0.0,89.5,8.2548076925,31.5,3.4326923075,121.0,11.6875,77.0,7.173076923,1.0,0.1009615385,131.5,12.6875,330.5,31.64903846,3.0,3.0,1.5,3.0,10.0,4.0,80.0
Y1050381,5.5,249.78333334999996,1336.0,4.5,28.625,130.0,5.5,27.483333334999998,147.0,0.0,0.0,0.0,17.0,14.5,2.5,0.8516483515,0.14835164850000002,11.499946105,1.0,12.5,0.7564102564999999,16.5,0.9615384615,2.5,0.16300366300000002,18.0,1.0915750915,34.5,2.023809524,47.5,2.7893772895,15.5,0.9285714285,2.5,0.14835164850000002,65.5,3.880952381,52.5,3.100732601,118.0,6.981684982,77.5,4.5549450545,3.0,0.18681318700000002,135.0,7.981684982,333.5,19.705128205,3.0,3.0,2.5,3.0,7.083333333,4.5,55.0
Y1050382,2.0,157.0,314.0,1.5,23.25,29.0,1.0,18.5,18.5,0.0,0.0,0.0,3.5,1.5,2.0,0.4166666665,0.5833333334999999,1.2698380645,3.0,2.0,0.625,2.0,0.5416666665000001,1.0,0.2916666665,2.5,0.7083333334999999,3.5,1.0833333335,3.0,0.8333333334999999,0.5,0.125,1.0,0.3333333335,5.5,1.5416666664999998,5.0,1.5416666665,10.5,3.0833333334999997,5.5,1.5,1.5,0.4583333335,14.0,4.083333333500001,31.5,9.125,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050383,0.5,57.0,57.0,0.5,7.5,7.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.1707328935,1.0,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050384,2.5,355.08333335,976.5,2.0,25.166666665,63.5,2.5,63.75,174.0,0.5,0.5,0.5,8.5,7.5,1.0,0.797619048,0.202380952,8.333972229,1.0,6.0,0.8214285715,8.0,0.9642857145000001,3.0,0.2142857145,37.0,5.654761905,32.5,4.6785714285,62.0,6.5238095235,8.5,1.0,2.0,0.14285714300000002,99.5,12.214285714999999,43.0,5.8214285715,142.5,18.035714284999997,77.5,8.4166666665,3.5,0.25,151.0,19.035714284999997,374.5,45.738095235,0.0,0.0,0.0,0.0,0.0,2.0,30.0
Y1050385,3.5,537.75,1302.0,1.5,40.75,44.5,1.5,195.75,307.0,0.0,0.0,0.0,11.0,9.5,1.5,0.85,0.15,8.277625888500001,5.5,10.0,0.9083333335,9.5,0.8583333335000001,3.5,0.31666666649999997,38.5,3.4583333334999997,112.5,9.891666665,119.0,10.3,8.0,0.7083333334999999,1.0,0.0833333335,157.5,13.758333335,121.5,10.683333335,279.0,24.441666665,133.5,11.583333335,3.5,0.31666666649999997,290.0,25.441666665,706.0,61.783333334999995,0.5,0.5,0.5,0.5,1.7083333330000001,8.0,40.0
Y1050386,3.5,126.375,468.5,1.0,14.0,14.0,1.0,40.0,40.0,0.0,0.0,0.0,4.0,2.0,2.0,0.2857142855,0.7142857145,4.5446754154999995,3.5,2.5,0.7857142855,3.5,0.9285714285,0.0,0.0,2.0,0.7142857145,2.5,0.35714285700000004,17.0,2.4285714284999997,4.0,0.5714285715,0.0,0.0,19.0,3.142857143,6.5,0.9285714285,25.5,4.0714285715,24.5,3.9285714285,0.0,0.0,29.5,5.071428571499999,79.5,13.07142857,0.5,0.5,0.5,0.5,0.666666667,2.5,30.0
Y1050387,5.0,155.59523810000002,692.5,4.0,11.666666665000001,47.0,4.5,26.833333335,110.0,0.0,0.0,0.0,10.0,5.5,4.5,0.53030303,0.46969697,13.192767165,2.0,8.5,0.8434343435,9.0,0.888888889,2.5,0.2373737375,29.5,3.0656565655000003,19.5,1.9343434345000001,17.0,1.7070707070000002,9.0,0.8484848485,2.0,0.181818182,46.5,4.7727272725,30.5,2.9646464645000004,77.0,7.7373737375,33.5,3.2878787879999996,2.5,0.2373737375,87.0,8.7373737375,200.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.5,37.5,37.5,0.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,1.0,240.0,240.0,1.0,20.0,20.0,0.5,10.5,10.5,0.0,0.0,0.0,2.0,1.5,0.5,0.375,0.125,6.466584615,2.0,0.5,0.125,2.0,0.5,1.0,0.25,0.5,0.125,1.0,0.25,4.5,1.125,1.5,0.375,0.5,0.125,5.0,1.25,3.0,0.75,8.0,2.0,7.5,1.875,1.0,0.25,10.0,2.5,26.5,6.625,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050396,6.5,256.2380952,1638.5,5.5,26.45,143.0,6.5,35.25,225.0,0.0,0.0,0.0,18.0,17.0,1.0,0.9285714285,0.07142857150000001,12.38603321,1.0,11.5,0.6525974025000001,18.0,1.0,2.5,0.1266233765,85.5,4.951298701000001,34.5,1.9967532465,52.5,2.7889610389999997,15.5,0.8344155845000001,1.5,0.081168831,138.0,7.74025974,51.5,2.9123376624999997,189.5,10.652597400000001,83.0,4.435064935,2.5,0.1266233765,207.5,11.652597400000001,482.5,26.866883115,1.5,1.5,1.0,1.5,2.625,2.0,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050398,0.5,152.5,152.5,0.5,16.0,16.0,0.5,8.5,8.5,0.0,0.0,0.0,2.5,2.5,0.0,0.5,0.0,0.7496272435,0.5,0.5,0.1,2.5,0.5,0.0,0.0,2.5,0.5,0.0,0.0,3.0,0.6,0.5,0.1,0.0,0.0,5.5,1.1,0.5,0.1,6.0,1.2,6.0,1.2,0.0,0.0,8.5,1.7,20.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,3.5,212.625,782.5,3.0,27.125,87.5,3.0,25.125,78.0,0.0,0.0,0.0,11.0,10.5,0.5,0.96875,0.03125,12.230871950000001,1.0,4.5,0.4375,10.0,0.8854166665000001,4.0,0.3541666665,19.0,1.9166666665,7.5,0.625,25.0,2.2395833334999997,5.5,0.5520833334999999,1.0,0.0625,44.0,4.15625,14.0,1.2395833335000002,58.0,5.395833333500001,38.5,3.5,4.0,0.3541666665,69.0,6.395833333500001,169.5,15.645833335,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050406,0.5,637.5,637.5,0.5,103.5,103.5,0.5,8.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,6.176060825,0.5,1.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050407,1.5,366.75,458.0,1.5,28.0,31.5,1.0,18.0,18.0,0.5,4.0,4.0,3.5,3.5,0.0,1.0,0.0,10.00943515,4.0,2.0,0.4,3.0,0.75,0.5,0.25,0.0,0.0,3.5,0.7,9.0,2.1,1.0,0.2,0.0,0.0,9.0,2.1,4.5,0.9,13.5,3.0,12.5,2.95,0.5,0.25,17.0,4.0,43.5,10.2,0.0,0.0,0.0,0.0,0.0,2.5,10.0
Y1050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050411,1.5,184.66666665,554.0,1.5,30.666666665,92.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,6.630586395,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050412,4.5,352.6,1558.5,3.0,33.666666665,101.0,4.0,65.6,246.0,0.0,0.0,0.0,15.5,12.0,3.5,0.7689075630000001,0.23109243700000004,0.218419825,3.0,12.0,0.7689075630000001,15.5,1.0,1.0,0.06512605,72.5,4.8319327735,49.5,3.182773109,68.0,4.3592436975,25.5,1.6449579835,1.0,0.06512605,140.5,9.1911764705,76.0,4.8928571430000005,216.5,14.084033615,108.5,6.974789916,1.0,0.06512605,232.5,15.1197479,558.5,36.243697479999994,0.0,0.0,0.0,0.0,0.0,3.0,30.0
Y1050413,3.5,326.20833335,1119.0,2.5,18.833333335,46.0,3.5,58.208333335,193.5,0.0,0.0,0.0,16.0,12.0,4.0,0.765182186,0.23481781399999999,6.630056721,1.0,10.5,0.6983805670000001,15.5,0.9736842105,4.0,0.246963563,6.5,0.43927125499999997,57.5,3.9251012145000006,71.5,4.8927125505,22.0,1.4858299595,2.0,0.11740890699999999,78.0,5.3319838055,81.5,5.528340081,159.5,10.860323889,107.0,7.210526316,4.0,0.246963563,175.5,11.860323889,446.0,30.17813765,3.0,3.0,1.5,3.0,6.875,5.0,60.0
Y1050414,6.0,460.16666665,2761.0,4.5,40.95,188.0,4.5,88.625,410.0,0.5,1.0,1.0,26.0,22.0,4.0,0.8541666665000001,0.1458333335,10.055951952500001,2.0,18.0,0.7430555555,24.5,0.9583333334999999,5.5,0.222222222,86.5,3.079861111,72.0,2.972222222,159.5,6.427083333500001,31.0,1.2083333335000002,1.5,0.076388889,246.0,9.5069444445,104.5,4.2569444445,350.5,13.76388889,211.0,8.4305555555,5.5,0.222222222,376.5,14.76388889,943.5,37.180555555,3.0,3.0,2.5,3.0,6.333333333,3.5,53.0
Y1050415,5.5,299.51666665,1672.0,2.5,15.625,38.5,5.5,64.366666665,362.0,0.0,0.0,0.0,23.5,17.5,6.0,0.7760180995,0.2239819005,5.710676327,1.0,19.0,0.8438914024999999,22.0,0.955882353,2.0,0.08257918550000001,72.5,2.75,45.0,2.1787330315,128.0,5.7839366514999995,37.0,1.919683258,0.5,0.0147058825,201.0,8.572398190000001,82.5,4.113122172,283.5,12.685520365,183.5,8.5090497755,2.0,0.08257918550000001,307.0,13.685520365,776.0,34.962669685,0.5,0.5,0.5,0.5,1.611666667,4.5,30.0
Y1050416,6.0,230.41666665000002,1382.5,4.5,31.075,134.5,4.5,14.725,63.0,0.0,0.0,0.0,12.5,6.5,6.0,0.5032467535,0.4967532465,5.9342835874999995,1.0,4.0,0.3051948055,11.0,0.892857143,1.5,0.11688311700000001,4.0,0.2954545455,11.5,0.8993506490000001,6.5,0.512987013,12.0,0.9448051945,0.5,0.0357142855,10.5,0.808441558,24.0,1.8798701295,34.5,2.6883116885,28.5,2.2694805195,1.5,0.11688311700000001,47.0,3.6883116885000002,111.5,8.7629870125,3.0,3.0,2.0,3.0,8.666666667000001,3.5,63.0
Y1050417,5.0,197.5,1058.0,2.5,19.875,72.0,2.5,67.16666666500001,165.5,0.0,0.0,0.0,10.5,6.0,4.5,0.605769231,0.394230769,12.377216595,2.0,6.5,0.5721153845,10.5,1.0,0.5,0.0384615385,72.5,7.5240384615,23.0,2.081730769,28.0,2.5625,6.0,0.485576923,0.5,0.0384615385,100.5,10.0865384615,29.5,2.605769231,130.0,12.69230769,43.5,3.9471153845,0.5,0.0384615385,140.5,13.69230769,314.5,30.37019231,3.0,3.0,1.5,3.0,5.875,4.5,62.0
Y1050418,1.5,376.75,633.0,1.5,44.5,80.5,1.0,13.0,13.0,0.0,0.0,0.0,5.0,4.5,0.5,0.5,0.5,12.65555968,7.0,0.5,0.0555555555,5.0,1.0,1.0,0.111111111,0.0,0.0,1.0,0.111111111,2.0,0.222222222,0.0,0.0,0.0,0.0,2.0,0.222222222,1.0,0.111111111,3.0,0.3333333335,6.0,1.111111111,1.0,0.111111111,8.0,1.3333333335,18.0,2.888888889,2.0,2.0,1.0,2.0,0.666666667,0.5,20.0
Y1050419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.0
Y1050420,5.0,345.58333335,1629.0,5.0,36.666666665,166.0,3.0,7.3333333315,22.0,0.0,0.0,0.0,9.0,1.5,7.5,0.107142857,0.892857143,6.1077708525,2.0,3.0,0.3035714285,9.0,1.0,0.0,0.0,4.0,0.375,3.5,0.25,2.0,0.14285714300000002,0.5,0.125,0.0,0.0,6.0,0.517857143,4.0,0.375,10.0,0.892857143,11.0,1.232142857,0.0,0.0,19.0,1.892857143,40.0,4.0178571430000005,3.0,3.0,2.5,3.0,9.5,3.5,75.0
Y1050421,2.5,390.0,911.5,2.5,38.9166666665,81.0,2.5,34.916666665,91.5,0.0,0.0,0.0,18.0,13.0,5.0,0.6333333335,0.3666666665,8.1800901345,1.0,9.0,0.6333333329999999,15.0,0.833333333,3.5,0.1166666665,21.5,1.7166666665,9.0,0.433333333,11.0,0.4333333335,5.0,0.2333333335,1.0,0.0333333335,32.5,2.15,15.0,0.7,47.5,2.85,28.5,1.35,3.5,0.1166666665,65.5,3.8500000000000005,145.0,8.1666666665,3.0,3.0,2.0,3.0,7.695,5.0,60.0
Y1050422,2.5,268.41666665,681.5,1.0,6.5,6.5,2.5,51.25,134.0,0.0,0.0,0.0,18.0,13.5,4.5,0.7305194804999999,0.2694805195,4.2116641305,4.0,8.0,0.4675324675,14.0,0.7532467535,4.0,0.22077922049999998,42.0,1.9220779220000002,10.0,0.5324675325,31.5,1.7435064935,19.5,1.288961039,0.5,0.0227272725,73.5,3.6655844155,30.0,1.8441558439999999,103.5,5.50974026,62.5,3.6461038964999997,4.0,0.22077922049999998,121.5,6.50974026,291.5,15.886363635,0.0,0.0,0.0,0.0,0.0,3.5,40.0
Y1050423,1.0,137.0,274.0,0.5,11.0,11.0,1.0,22.75,45.5,0.0,0.0,0.0,3.5,3.0,0.5,0.4285714285,0.07142857150000001,4.552432018,3.0,2.0,0.2857142855,3.5,0.5,0.0,0.0,3.5,0.5,4.5,0.642857143,28.5,4.071428571499999,5.0,0.7142857145,0.0,0.0,32.0,4.571428571499999,9.5,1.357142857,41.5,5.92857143,37.0,5.285714285,0.0,0.0,45.0,6.42857143,123.5,17.642857145,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050424,2.0,415.0,830.0,1.5,63.25,84.0,1.5,79.25,99.5,0.0,0.0,0.0,8.5,7.0,1.5,0.826388889,0.17361111099999998,10.8149859315,2.0,6.5,0.75,8.5,1.0,2.0,0.2430555555,28.0,3.173611111,14.0,1.590277778,19.0,2.340277778,10.0,1.1666666664999998,0.5,0.0625,47.0,5.513888889,24.5,2.8194444445,71.5,8.3333333335,34.5,4.152777778,2.0,0.2430555555,80.0,9.333333334999999,188.0,22.0625,0.0,0.0,0.0,0.0,0.0,0.0,30.0
Y1050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
