username,active_num_days,active_avg_count,active_sum_count,problem_num_days,problem_avg_count,problem_sum_count,video_num_days,video_avg_count,video_sum_count,forum_num_days,forum_avg_count,forum_sum_count,num_watched,num_complete,num_incomplete,complete_rate,incomplete_rate,watched_time_hour,watched_time_weekday,seek_video_sum,seek_video_avg,pause_video_sum,pause_video_avg,stop_video_sum,stop_video_avg,video_forward_seek_sum,video_forward_seek_avg,video_backward_seek_sum,video_backward_seek_avg,video_pause_forward_seek_sum,video_pause_forward_seek_avg,video_pause_backward_seek_sum,video_pause_backward_seek_avg,video_stop_backward_seek_sum,video_stop_backward_seek_avg,all_type_video_forward_seek_sum,all_type_video_forward_seek_avg,all_type_video_backward_seek_sum,all_type_video_backward_seek_avg,all_type_video_seek_sum,all_type_video_seek_avg,video_pause_sum,video_pause_avg,video_stop_sum,video_stop_avg,video_play_sum,video_play_avg,video_events_sum,video_events_avg,mt_practice_sum,mt_unit_sum,mt_online_num_day,mt_online_practice_num_day,hw_mean,qz_mean,final_score
Y1050376,5.5,253.5,1383.5,3.5,19.25,66.0,4.0,69.3,257.5,0.0,0.0,0.0,12.0,10.5,1.5,0.8636363635,0.1363636365,6.8951507725,1.0,9.5,0.7797202795,12.0,1.0,1.5,0.1223776225,92.0,7.8251748249999995,38.5,3.157342657,86.5,7.1293706295,20.5,1.7237762235000003,0.5,0.0454545455,178.5,14.954545455,59.5,4.9265734265,238.0,19.881118880000002,117.5,9.7377622355,1.5,0.1223776225,250.0,20.881118880000002,607.0,50.622377619999995,1.5,1.5,0.5,1.5,8.555,8.5,90.0
Y1050377,2.0,76.25,152.5,1.0,0.5,1.0,1.5,12.5,15.0,0.0,0.0,0.0,8.5,6.0,2.5,0.6857142855,0.3142857145,10.8709327085,2.0,0.5,0.05,7.0,0.8285714285000001,1.5,0.17142857150000002,0.0,0.0,0.0,0.0,4.5,0.492857143,0.0,0.0,0.0,0.0,4.5,0.492857143,0.0,0.0,4.5,0.492857143,11.0,1.2714285715,1.5,0.17142857150000002,13.0,1.492857143,30.0,3.4285714284999997,0.5,0.5,0.5,0.5,2.5,4.0,40.0
Y1050378,3.0,821.16666665,2463.5,3.0,24.166666665,72.5,3.0,148.83333335,446.5,0.0,0.0,0.0,12.5,12.5,0.0,1.0,0.0,12.190255945,1.5,2.5,0.201923077,12.5,1.0,5.5,0.4358974355,1.0,0.0833333335,3.0,0.2403846155,217.5,17.259615385,205.5,16.275641025,0.5,0.0416666665,218.5,17.34294872,209.0,16.55769231,427.5,33.900641025,430.5,34.141025645,6.0,0.47756410250000003,441.0,34.983974355,1305.0,103.50320511500001,1.5,1.5,0.5,1.5,10.0,9.0,93.0
Y1050379,5.5,135.483333335,726.0,3.5,20.333333335,71.5,4.5,8.625,40.0,0.0,0.0,0.0,13.0,10.5,2.5,0.809090909,0.190909091,2.4551917364999998,2.0,3.0,0.212121212,13.0,1.0,1.0,0.0666666665,2.5,0.17878787899999998,1.0,0.0666666665,5.5,0.4272727275,9.5,0.66969697,0.0,0.0,8.0,0.606060606,10.5,0.7363636364999999,18.5,1.3424242425,27.0,2.03030303,1.0,0.0666666665,31.5,2.3424242425,78.0,5.781818182,0.0,0.0,0.0,0.0,0.0,8.5,60.0
Y1050380,5.0,140.3,701.5,3.0,36.666666665,110.0,1.0,3.25,6.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,7.545006795,1.0,0.5,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,4.5,2.25,0.5,0.25,0.0,0.0,4.5,2.25,1.0,0.5,5.5,2.75,6.0,3.0,0.0,0.0,6.5,3.25,18.0,9.0,1.5,1.5,0.5,1.5,10.0,8.5,80.0
Y1050381,5.0,205.54166665000002,1020.0,4.0,26.875,107.5,4.5,24.075,108.0,0.0,0.0,0.0,13.5,11.0,2.5,0.8083333335,0.1916666665,9.8155960575,1.0,11.0,0.825,12.5,0.925,2.5,0.1916666665,14.5,1.125,22.5,1.641666667,40.5,2.958333333,10.5,0.783333333,0.0,0.0,55.0,4.083333333500001,33.0,2.425,88.0,6.5083333334999995,61.5,4.516666667,2.5,0.1916666665,101.5,7.5083333334999995,253.5,18.725,1.5,1.5,0.5,1.5,5.166666667,6.5,55.0
Y1050382,1.5,2.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050384,3.0,260.125,1014.0,1.5,20.166666665,60.5,2.5,50.75,188.0,0.0,0.0,0.0,8.5,7.0,1.5,0.4375,0.5625,5.633308509,2.0,7.5,0.9375,8.5,1.0,2.0,0.125,38.0,4.71875,45.5,4.25,53.0,3.3125,18.0,1.125,1.0,0.0625,91.0,8.03125,64.5,5.4375,155.5,13.46875,77.0,5.28125,2.0,0.125,164.0,14.46875,398.5,33.34375,0.0,0.0,0.0,0.0,0.0,1.5,30.0
Y1050385,4.5,269.6,1134.5,1.0,0.75,1.5,4.0,85.375,341.5,0.0,0.0,0.0,12.0,10.5,1.5,0.9210526315,0.07894736849999999,11.44983625,1.5,10.5,0.7736842104999999,12.0,1.0,3.5,0.3315789475,7.5,1.057894737,79.5,6.6157894735,203.0,18.12631579,30.0,2.4631578945,0.5,0.026315789500000002,210.5,19.184210524999997,110.0,9.105263158,320.5,28.289473685,241.0,21.231578945,3.5,0.3315789475,332.5,29.289473685,897.5,79.142105265,0.0,0.0,0.0,0.0,0.0,7.5,40.0
Y1050386,4.5,58.2,271.0,1.5,11.25,18.5,0.5,4.0,4.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.5,0.08277224799999999,0.5,1.0,0.3333333335,1.5,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.5,0.1666666665,0.5,0.1666666665,0.0,0.0,0.5,0.1666666665,2.0,0.6666666665,2.5,0.8333333334999999,2.5,0.8333333334999999,0.0,0.0,4.0,1.3333333335,9.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0
Y1050387,2.5,77.6,388.0,1.5,8.0,24.0,2.5,15.9,79.5,0.0,0.0,0.0,5.0,3.5,1.5,0.35,0.15,6.42454094,0.5,4.5,0.45,5.0,0.5,0.5,0.05,13.5,1.35,26.0,2.6,17.5,1.75,9.5,0.95,0.5,0.05,31.0,3.1,36.0,3.6,67.0,6.7,31.5,3.15,0.5,0.05,72.0,7.2,171.0,17.1,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050391,0.5,345.0,345.0,0.5,28.5,28.5,0.5,33.0,33.0,0.0,0.0,0.0,7.5,5.5,2.0,0.36666666649999996,0.13333333349999998,0.9946297470000001,0.5,3.0,0.2,5.5,0.36666666649999996,2.5,0.1666666665,5.0,0.3333333335,6.5,0.43333333350000003,7.0,0.4666666665,2.5,0.1666666665,0.5,0.0333333335,12.0,0.8,9.5,0.6333333335,21.5,1.4333333335,13.5,0.9,2.5,0.1666666665,29.0,1.9333333335,66.5,4.4333333335,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0
Y1050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050396,2.5,52.875,201.0,2.0,5.5,22.0,2.0,5.625,22.5,0.0,0.0,0.0,2.0,2.0,0.0,0.5,0.0,6.61593531,0.5,1.5,0.375,2.0,0.5,0.5,0.125,5.0,1.25,8.0,2.0,3.0,0.75,1.0,0.25,0.5,0.125,8.0,2.0,9.5,2.375,17.5,4.375,6.0,1.5,0.5,0.125,19.5,4.875,43.5,10.875,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Y1050401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y1050403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050407,1.0,27.25,54.5,0.0,0.0,0.0,0.5,4.0,4.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.5,7.03008851,2.0,0.5,0.1666666665,1.0,0.3333333335,0.0,0.0,2.5,0.8333333334999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.8333333334999999,0.0,0.0,2.5,0.8333333334999999,1.0,0.3333333335,0.0,0.0,4.0,1.3333333335,7.5,2.5,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Y1050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
Y1050411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050412,5.5,339.11666665,1769.0,3.0,25.875,82.0,4.5,79.425,376.5,0.0,0.0,0.0,14.0,11.0,3.0,0.788888889,0.21111111100000002,1.481697146,1.0,10.0,0.711111111,13.5,0.9722222220000001,3.0,0.188888889,80.0,5.088888889,36.5,2.45,123.0,8.611111111,23.0,1.5,1.5,0.0833333335,203.0,13.7,61.0,4.0333333335,264.0,17.733333335,158.5,11.005555555,3.0,0.188888889,278.0,18.733333335,703.5,47.66111111,0.0,0.0,0.0,0.0,1.166666667,5.0,30.0
Y1050413,5.5,265.61666665,1520.5,4.0,17.1,75.5,4.5,57.225,272.0,0.0,0.0,0.0,14.5,11.5,3.0,0.7583333335,0.24166666650000002,1.0234549535,1.0,14.0,0.9444444445,14.5,1.0,1.0,0.0805555555,13.5,1.0416666664999998,86.0,4.911111111,100.5,6.094444444500001,32.5,2.022222222,0.5,0.025,114.0,7.136111111,119.0,6.9583333335,233.0,14.0944444445,146.0,9.011111111,1.0,0.0805555555,247.5,15.0944444445,627.5,38.280555555,1.5,1.5,0.5,1.5,5.0,2.5,60.0
Y1050414,5.5,424.0892857,2193.5,3.5,54.75,93.5,5.0,98.0,475.5,0.0,0.0,0.0,16.0,13.0,3.0,0.8333333334999999,0.1666666665,8.281578249999999,1.0,16.0,1.0,15.5,0.9722222220000001,2.5,0.154761905,64.0,3.8809523809999997,132.0,8.4444444445,182.5,11.9404761885,42.5,2.75,1.0,0.0634920635,246.5,15.82142857,175.5,11.257936507,422.0,27.079365075,237.0,15.452380949999998,2.5,0.154761905,438.0,28.079365075,1099.5,70.765873015,1.5,1.5,0.5,1.5,9.333333332999999,5.0,53.0
Y1050415,0.5,218.5,218.5,0.5,18.0,18.0,0.5,25.5,25.5,0.0,0.0,0.0,3.5,2.0,1.5,0.2857142855,0.2142857145,2.3164227705,0.5,2.0,0.2857142855,3.5,0.5,0.0,0.0,3.5,0.5,5.0,0.7142857145,9.0,1.2857142854999999,2.5,0.35714285700000004,0.0,0.0,12.5,1.7857142855,7.5,1.0714285715,20.0,2.857142857,14.5,2.0714285715000003,0.0,0.0,23.5,3.357142857,58.0,8.285714285,0.0,0.0,0.0,0.0,0.0,2.0,30.0
Y1050416,6.5,156.2380952,996.5,4.0,31.375,125.5,4.5,9.833333334999999,43.0,0.0,0.0,0.0,10.0,7.5,2.5,0.75,0.25,11.515193771,1.5,4.5,0.44999999999999996,8.5,0.85,3.5,0.35,6.5,0.65,3.5,0.35,3.0,0.3,7.5,0.75,2.0,0.2,9.5,0.95,13.0,1.3,22.5,2.25,16.0,1.6,4.0,0.4,32.5,3.25,75.0,7.5,1.5,1.5,0.5,1.5,8.166666667000001,8.5,63.0
Y1050417,3.5,290.91666665,1018.0,3.0,28.16666667,84.5,3.0,45.833333335,137.5,0.0,0.0,0.0,9.5,8.5,1.0,0.875,0.125,7.221954093,1.0,8.0,0.8125,9.5,1.0,0.0,0.0,26.5,3.278409091,36.5,4.068181818,38.5,4.25,9.0,1.0738636365,0.0,0.0,65.0,7.528409091,45.5,5.1420454545,110.5,12.6704545455,55.5,6.1704545455,0.0,0.0,120.0,13.6704545455,286.0,32.511363635,1.0,1.0,0.5,1.0,6.0,7.0,62.0
Y1050418,1.5,32.75,63.0,0.5,2.0,2.0,0.5,7.0,7.0,0.0,0.0,0.0,1.0,0.5,0.5,0.25,0.25,6.277283355,1.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5,0.75,4.0,2.0,0.5,0.25,0.0,0.0,4.0,2.0,2.0,1.0,6.0,3.0,5.5,2.75,0.0,0.0,7.0,3.5,18.5,9.25,1.0,1.0,0.5,1.0,1.333333333,1.0,20.0
Y1050419,1.0,113.5,227.0,0.5,1.5,1.5,1.0,27.25,54.5,0.0,0.0,0.0,4.5,4.5,0.0,0.5,0.0,5.346447595,1.5,4.0,0.44444444450000004,4.5,0.5,0.0,0.0,1.5,0.1666666665,19.0,2.111111111,21.0,2.3333333335,4.5,0.5,0.0,0.0,22.5,2.5,23.5,2.611111111,46.0,5.11111111,29.5,3.277777778,0.0,0.0,50.5,5.61111111,126.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050420,6.0,178.62857143,981.0,4.0,24.125,96.5,2.0,8.25,33.0,0.0,0.0,0.0,5.0,2.0,3.0,0.2,0.3,0.150044061,1.0,3.5,0.35,4.0,0.4,1.0,0.1,17.5,1.75,2.0,0.2,5.0,0.5,0.5,0.05,0.0,0.0,22.5,2.25,2.5,0.25,25.0,2.5,8.0,0.8,1.0,0.1,30.0,3.0,64.0,6.4,1.5,1.5,0.5,1.5,7.166666667,7.5,75.0
Y1050421,1.5,349.0,1047.0,1.5,37.166666665,111.5,1.5,43.166666665,129.5,0.0,0.0,0.0,14.0,11.5,2.5,0.41071428549999994,0.08928571449999999,1.124530021,0.5,10.0,0.35714285700000004,10.5,0.375,0.5,0.017857143,70.0,2.5,17.0,0.607142857,7.0,0.25,6.0,0.2142857145,0.0,0.0,77.0,2.75,23.0,0.8214285715,100.0,3.5714285715,21.5,0.767857143,0.5,0.017857143,114.0,4.071428571499999,236.0,8.42857143,1.5,1.5,0.5,1.5,7.166666667,2.0,60.0
Y1050422,2.0,239.25,478.5,0.0,0.0,0.0,2.0,54.5,109.0,0.0,0.0,0.0,11.5,8.0,3.5,0.696969697,0.303030303,8.3941344195,3.5,7.0,0.6098484845000001,10.0,0.8712121210000001,3.0,0.253787879,0.0,0.0,12.0,1.0492424245,46.0,4.0265151515,27.0,2.2803030300000002,0.0,0.0,46.0,4.0265151515,39.0,3.3295454545,85.0,7.356060606000001,79.5,6.878787879000001,3.0,0.253787879,96.5,8.356060606,264.0,22.84469697,0.0,0.0,0.0,0.0,0.0,5.5,40.0
Y1050423,3.0,108.0,261.5,1.0,5.5,5.5,1.5,19.25,38.0,0.0,0.0,0.0,4.5,2.0,2.5,0.222222222,0.27777777800000003,1.0192965004999999,0.5,3.5,0.38888888899999996,4.5,0.5,0.5,0.0555555555,8.0,0.8888888890000001,3.0,0.3333333335,13.0,1.4444444445,4.0,0.44444444450000004,0.0,0.0,21.0,2.3333333335,7.0,0.7777777779999999,28.0,3.111111111,19.5,2.1666666665,0.5,0.0555555555,32.5,3.611111111,80.5,8.944444445,0.0,0.0,0.0,0.0,0.0,1.5,10.0
Y1050424,1.5,351.0,1053.0,1.5,33.0,99.0,1.5,38.833333335,116.5,0.0,0.0,0.0,11.5,11.0,0.5,0.4782608695,0.0217391305,2.2289691335,0.5,8.5,0.3695652175,11.5,0.5,1.5,0.0652173915,31.0,1.3478260869999998,27.5,1.1956521740000001,16.5,0.7173913045,14.5,0.6304347825,0.5,0.0217391305,47.5,2.0652173915,42.5,1.8478260869999998,90.0,3.9130434785,41.0,1.7826086955000002,1.5,0.0652173915,101.5,4.413043478500001,234.0,10.173913045,0.0,0.0,0.0,0.0,0.0,2.0,30.0
Y1050425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Y1050426,1.5,167.75,306.5,1.0,19.0,38.0,1.5,10.25,16.0,0.0,0.0,0.0,3.0,1.0,2.0,0.25,0.75,6.8404637825000005,1.5,2.0,0.625,2.5,0.75,0.0,0.0,5.0,1.625,1.0,0.25,3.5,0.875,1.0,0.375,0.0,0.0,8.5,2.5,2.0,0.625,10.5,3.125,7.0,2.0,0.0,0.0,13.5,4.125,31.0,9.25,0.0,0.0,0.0,0.0,0.0,5.0,40.0
Y1050427,3.5,322.041666665,1242.5,2.5,40.375,124.0,2.5,39.0,148.5,0.0,0.0,0.0,14.0,13.0,1.0,0.730769231,0.269230769,12.50749653,2.0,8.5,0.5576923075,13.5,0.980769231,3.5,0.1346153845,45.5,1.75,48.0,2.3076923075,25.5,1.2115384615,4.5,0.173076923,1.5,0.0576923075,71.0,2.9615384614999996,54.0,2.5384615385,125.0,5.5,41.5,2.2884615385,3.5,0.1346153845,139.0,6.5,309.0,14.423076925,1.0,1.0,0.5,1.0,7.0,9.5,96.0
Y1050428,2.0,93.66666665000001,239.0,0.5,0.5,0.5,2.0,20.666666665,56.0,0.0,0.0,0.0,6.5,3.0,3.5,0.25,0.75,5.750044603500001,1.0,4.0,0.7916666665000001,6.5,1.0,1.5,0.125,6.5,1.0,3.0,0.7083333335,30.0,2.9583333335,3.0,0.25,0.5,0.0416666665,36.5,3.9583333335,6.5,1.0,43.0,4.958333333500001,36.5,3.9583333335,1.5,0.125,49.5,5.958333333500001,130.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
